timestamp_ms,motor_current_A,motor_velocity_rpm,motor_position_deg
518,2.1795630816821094,-232.6744694909469,2.642634861321927
519,2.3257873895247982,-82.46948707698199,2.147817938860033
520,1.8059700960697174,116.2424899920836,2.8452728788125334
521,1.822460868857088,267.1280661310624,4.448041275598907
522,2.2671568672640467,26.7556606428684,4.608575239456119
523,1.9617312026609879,28.18997569123275,4.777715093603515
524,2.2807642784133115,28.210581298553116,4.946978581394834
525,1.9114928576215633,36.92348905269887,5.168519515711026
526,2.291009115254142,38.71290326836056,5.400796935321189
527,2.0262971633610904,33.05439493268689,5.59912330491731
528,2.051645764664539,24.413536747748687,5.745604525403802
529,2.312943604333981,39.348529280627886,5.98169570108757
530,1.9276459045111658,40.20830113494467,6.22294550789724
531,1.8117755808150084,40.14191375031749,6.463796990399146
532,1.910287158394329,44.65970375493184,6.731755212928736
533,2.0904667901286276,35.07922371176936,6.942230555199352
534,1.686848185563897,52.09172825784709,7.254780924746434
535,2.127494180530224,38.38874653562035,7.485113403960156
536,1.8922457364764513,48.063100700416825,7.7734920081626555
537,2.2295625321467125,37.00433617242093,7.995518025197182
538,1.5211479390199056,41.90664974304539,8.246957923655454
539,1.8426868449791662,55.24934817826935,8.578454012725071
540,1.6627063697531796,47.464995266359125,8.863243984323226
541,1.8347541067272095,54.06338014976306,9.187624265221803
542,2.0495331802217884,52.13492697198346,9.500433827053705
543,1.964154674910049,51.50368041815694,9.809455909562647
544,1.9493244862103971,59.91781163759538,10.16896277938822
545,1.968163025723988,52.976953031559475,10.486824497577576
546,2.0406776481239888,46.30967409748964,10.764682542162515
547,1.7982927916113784,52.241545362085134,11.078131814335027
548,2.14136992817981,60.04918410771042,11.438426918981289
549,2.1325331940770966,60.29718525243982,11.80021003049593
550,2.07700758753122,51.50153493258479,12.109219240091438
551,2.1113066885502527,56.72291130930155,12.449556707947249
552,2.059283600161732,58.43426668065488,12.80016230803118
553,2.4070146605462135,60.50406882325046,13.163186720970682
554,1.982581165789498,56.4305296496743,13.501769898868726
555,1.9385833563330848,61.13690542805645,13.868591331437067
556,1.8492944839285244,61.59420122588137,14.238156538792355
557,1.7935474658844326,70.04309028179637,14.658415080483133
558,1.7511056424797848,71.16872848904147,15.085427451417381
559,1.8222405373538164,67.32114684508113,15.489354332487867
560,1.9858639236695856,67.00630991847248,15.891392191998701
561,2.066859025699543,70.57152779543227,16.314821358771297
562,2.0102284117104325,66.68337235137253,16.71492159287953
563,1.8468929445140574,65.91523193744106,17.11041298450418
564,2.1800369128039927,67.82009383141109,17.517333547492644
565,2.1478825344601895,70.20746670781541,17.938578347739536
566,1.9680703385155967,68.4128851755995,18.349055658793134
567,1.8694167710670575,75.87752832058673,18.804320828716655
568,2.10968558416596,79.54090751572735,19.28156627381102
569,2.037594717497221,68.7699279815686,19.69418584170043
570,1.7103745481169905,77.6320164440403,20.159977940364673
571,1.986403948803119,77.19538364451462,20.62315024223176
572,2.0524071624148763,80.77890731919337,21.107823686146922
573,1.8200610427024493,79.7704600269226,21.586446446308457
574,2.0379686785674886,73.31831529610872,22.026356338085108
575,1.709035502948442,75.01277202808743,22.476432970253633
576,2.267237220002434,82.19737538863357,22.969617222585434
577,2.2495899970118862,87.90671845900061,23.497057533339436
578,1.949496533139407,72.39133796956666,23.931405561156836
579,2.0726908675678146,85.87716262901287,24.446668536930915
580,1.518015606840025,90.76958001771838,24.991286017037226
581,1.7687304679469333,84.71585974966148,25.499581175535194
582,1.941244215969574,88.87799527405522,26.032849147179526
583,1.785573395714628,83.2440033622711,26.532313167353152
584,2.142879296526132,86.78115599488844,27.053000103322482
585,2.399459306149599,79.87823199010215,27.532269495263094
586,1.7646770561141396,76.85197429755854,27.993381341048448
587,1.8325073191829615,93.86439627595473,28.556567718704173
588,2.047089673661986,84.78836295560917,29.06529789643783
589,2.322223229699924,87.98427354188621,29.593203537689146
590,1.7555251374920193,83.86399472160362,30.096387506018768
591,2.0498072244613885,84.2662842018789,30.60198521123004
592,2.364259770162622,90.95242218755428,31.147699744355368
593,1.6696481703641466,88.66467394875296,31.679687788047886
594,1.7437861586308336,94.67875771962437,32.24776033436563
595,1.9152786787078324,95.51325584286866,32.82083986942284
596,1.8958823174289179,95.30171815836682,33.392650178373046
597,2.162520257550729,95.32255450759254,33.9645855054186
598,2.0483319439641674,102.43557828404576,34.57919897512288
599,1.6450075880715742,89.6109951902569,35.116864946264414
600,2.103082080580162,95.06149290672832,35.68723390370479
601,1.8844922225288698,101.37173470242502,36.29546431191933
602,2.254889443388248,102.38795928892227,36.90979206765287
603,1.874482492712616,89.29821643489218,37.445581366262225
604,1.872676943379553,95.17177763144964,38.01661203205092
605,2.108226322160906,103.83537453131598,38.63962427923882
606,2.1525852964673873,99.88102360159557,39.23891042084839
607,2.0896198727872406,98.59740025484179,39.83049482237744
608,1.6628805365230384,96.79767227421286,40.411280856022714
609,2.10760688798565,96.21661344681722,40.98858053670362
610,1.79313838966512,99.81070793341262,41.5874447843041
611,2.0470552223176526,97.32617171981714,42.171401814622996
612,1.715253112920188,98.57797958879557,42.762869692155775
613,2.0892644295086127,99.37106510295352,43.35909608277349
614,1.8386802191385254,95.75925171727097,43.933651593077116
615,1.7434730699478957,101.96610578344395,44.54544822777778
616,2.14276402729648,114.01681881760484,45.22954914068341
617,2.0483289043353503,90.68506397405338,45.77365952452773
618,1.8772046397214206,101.29870663665332,46.38145176434765
619,2.290235769804213,95.97056847653162,46.957275175206846
620,1.9118695156860515,102.7356200746485,47.57368889565473
621,2.0064215347941867,100.14268398710745,48.17454499957738
622,2.05378268953572,103.7646513923887,48.79713290793171
623,1.8760668131742773,105.86257557837395,49.43230836140195
624,2.094227258679986,100.96099303641232,50.03807431962043
625,1.893309530567055,105.65717102884558,50.672017345793506
626,1.9176723355567582,88.25761995744924,51.201563065538195
627,2.2725285279606684,107.89775127248704,51.84894957317312
628,1.7918827894975133,101.77136673534444,52.45957777358519
629,1.517443933814102,105.22003260585274,53.09089796922031
630,2.322187399002379,93.65040093524237,53.652800374831756
631,2.5098655905214007,95.499110887007,54.2257950401538
632,1.9189461469101337,100.27006452412513,54.827415427298554
633,1.6126323918759629,99.32684630230663,55.423376505112394
634,1.9379032047608113,100.68331162840198,56.02747637488281
635,1.9427554100318662,104.53077047155179,56.654660997712114
636,1.9620152317955486,90.10663738883511,57.19530082204513
637,1.7773223916156304,103.61072470426546,57.81696517027072
638,2.1159122284952954,98.57630559655131,58.40842300385003
639,2.104901475057217,97.29366247394772,58.992184978693714
640,1.7011188760361386,90.71911555007952,59.53649967199419
641,2.1398393463389778,100.33653685520517,60.13851889312542
642,2.4105369963891783,85.4818779930287,60.65141016108359
643,2.034392066487412,100.51007552650958,61.25447061424265
644,1.9325349675862988,89.50787398840383,61.79151785817307
645,1.9715993571184958,96.92064731889153,62.37304174208642
646,2.1230513533937123,95.7271749027517,62.94740479150293
647,1.6538656788985564,101.82513017178835,63.558355572533664
648,2.0328781405954603,94.7233976288557,64.1266959583068
649,1.921907210107438,91.77008548271682,64.6773164712031
650,2.369565002591209,92.31679987612357,65.23121727045984
651,1.9651654532390084,100.80825438185623,65.83606679675098
652,2.333577522223904,96.70440891688042,66.41629325025227
653,1.7792518604435985,91.65898064776543,66.96624713413885
654,2.1174518333605583,91.95429684616285,67.51797291521584
655,2.063880052758246,84.83530508760131,68.02698474574144
656,1.8261905504270435,94.13355997278023,68.59178610557812
657,2.035479222927388,82.89752164112406,69.08917123542486
658,2.24250376736632,94.94648476068068,69.65885014398896
659,1.9352416591426798,91.30708424014531,70.20669264942981
660,1.6616074701660473,102.0608635524641,70.81905783074461
661,1.9964874347045107,84.07329459990407,71.32349759834403
662,1.8195153810414975,88.49435662698745,71.85446373810595
663,1.9315318122672236,97.41871680549318,72.4389760389389
664,1.9836824460629758,93.78984605973397,73.00171511529732
665,1.6588695567968965,83.7435595440492,73.50417647256161
666,1.6768683321358644,87.72237752031116,74.03051073768347
667,2.096413367105105,85.97675480014996,74.54637126648439
668,1.8954562607660639,86.72715265631012,75.06673418242224
669,1.4870511316358865,81.16108685308191,75.55370070354073
670,2.156968807321627,83.53160803235036,76.05489035173483
671,2.054473951054848,75.29838148769379,76.50668064066099
672,1.857225035192703,83.2615153556948,77.00624973279515
673,1.7366339577883516,84.120188803692,77.51097086561731
674,2.1671615792628676,80.00422158306725,77.99099619511571
675,2.069870124512086,72.32445858377015,78.42494294661833
676,2.476520456536815,84.58804526475032,78.93247121820684
677,2.0840377197449875,80.7010819332272,79.41667770980621
678,2.077540628252403,74.46897127608698,79.86349153746272
679,1.966614413978287,75.9042771046815,80.31891720009082
680,2.1633551734401584,68.99993273187981,80.7329167964821
681,2.125017040249631,70.56012456160971,81.15627754385176
682,2.250345001713039,72.17003810171337,81.58929777246203
683,1.895735416272543,80.1612737315952,82.0702654148516
684,1.9129185054112074,69.97001565573049,82.490085508786
685,1.904179365817604,75.50538670279482,82.94311782900276
686,2.1581603442357977,68.73808262839424,83.35554632477312
687,2.2996748880593465,71.7834445188548,83.78624699188626
688,1.9082319013701399,68.9396102942032,84.19988465365148
689,1.9150452544413819,73.10373186337488,84.63850704483173
690,2.06281544477396,65.14537689037391,85.02937930617396
691,1.9508476999974198,59.02704612442187,85.38354158292049
692,2.190410730627978,59.0396121967715,85.73777925610112
693,1.5496445418761906,62.3392048356509,86.11181448511502
694,1.834658990616621,57.792242813912424,86.4585679419985
695,1.8435167332077107,65.11742058265351,86.84927246549442
696,1.5359287975227711,59.756358660034074,87.20781061745463
697,1.8072723111262392,72.96724760467448,87.64561410308266
698,1.8169687768308147,51.40499044062674,87.95404404572643
699,1.959779069096234,60.101569394144846,88.3146534620913
700,2.222593178332053,52.424129825332344,88.6291982410433
701,1.9509878697618595,54.5681923558768,88.95660739517855
702,1.7938372559457691,56.704575980462394,89.29683485106133
703,1.9886090917572943,43.324040932709245,89.55677909665758
704,2.20983472428827,55.07975281996178,89.88725761357736
705,1.804808236777019,62.34635618597607,90.2613357506932
706,1.8178850232157102,49.492464554344885,90.55829053801929
707,2.1117097918548446,51.978342680854894,90.87016059410442
708,1.95569277685384,54.71554033406598,91.19845383610881
709,2.129496938141895,47.67494617161391,91.48450351313849
710,1.9972706416409407,44.48602131638694,91.75141964103682
711,2.1403327296179135,34.900750278121265,91.96082414270555
712,9.980935527504744,48.36567323466443,92.25101818211353
713,1.9975830698423465,43.46901924481759,92.51183229758243
714,1.9578619971273685,37.8386161492919,92.73886399447818
715,1.756821815179174,42.39540477203532,92.99323642311039
716,1.6873044104262622,37.69779727141642,93.2194232067389
717,2.137149807054932,36.82141961936646,93.44035172445508
718,1.9298095235564043,41.336113040860404,93.68836840270025
719,1.795543943670534,30.44779132413761,93.87105515064508
720,1.9807642126153335,41.20544939482247,94.11828784701402
721,2.2256037714698604,27.803920453836405,94.28511136973704
722,1.5438524309256154,30.296817412445414,94.46689227421172
723,1.7006722620193346,42.03771051877003,94.71911853732433
724,1.8154227116209465,36.8672782313612,94.94032220671251
725,2.292235773344066,30.52110772365231,95.12344885305443
726,2.0565173965838595,24.128267949716253,95.26821846075272
727,2.1534634480922454,24.97782690440805,95.41808542217917
728,1.7719678161747539,26.77946350458928,95.57876220320671
729,1.7760928249458947,25.3854223002106,95.73107473700797
730,2.0895627433445423,23.524183701643793,95.87221983921783
731,2.011654866187089,22.60131391718742,96.00782772272096
732,2.1097477637728255,20.456938525983485,96.13056935387687
733,1.9624658018143095,13.088851524476187,96.20910246302373
734,2.0556287452909254,16.48291079250233,96.30799992777874
735,2.0316238169810217,22.40228738573196,96.44241365209312
736,2.155553477816985,9.748377169115802,96.50090391510781
737,2.161401656388894,14.400527631925382,96.58730708089936
738,1.676025601121646,10.005363548637781,96.6473392621912
739,1.5505462889318289,13.414481675177585,96.72782615224226
740,2.2003490795303016,9.666125507189015,96.78582290528539
741,2.237545018652387,17.745984708097453,96.89229881353397
742,1.7958753960973324,11.640018039615448,96.96213892177167
743,1.6280329186908742,1.2947313276809185,96.96990730973775
744,2.01980696420144,9.955289420730654,97.02963904626213
745,2.186167645270106,1.4702481179954563,97.0384605349701
746,2.3595189044868627,1.2020380871836154,97.0456727634932
747,2.1032595144202904,4.398980908847461,97.07206664894629
748,1.925656660682861,-0.8864331929464346,97.06674804978861
749,1.8213738756830273,4.77875230238847,97.09542056360294
750,2.002290258334131,-4.815957530156499,97.06652481842201
751,1.9401470592229488,-5.295871155579501,97.03474959148853
752,1.7969864188542368,-6.740375748922109,96.994307336995
753,2.4097511301726575,-7.543550677005676,96.94904603293297
754,2.357033680414426,-0.47548871058174313,96.94619310066948
755,2.2272097367110857,-4.082609724007085,96.92169744232544
756,1.8158299204381745,0.06912732250945552,96.9221122062605
757,2.171003864859456,1.6049691826661245,96.93174202135648
758,2.1279252818995804,-16.137956313911666,96.83491428347301
759,2.0885091248408107,-11.881656801209148,96.76362434266575
760,2.2499330534087556,-19.36219958387554,96.64745114516249
761,2.1270742285722557,-18.61454010075531,96.53576390455795
762,2.148002847260867,-19.11990533003323,96.42104447257775
763,2.127381256674442,-22.495722647108117,96.2860701366951
764,2.068158281600421,-23.70711704484123,96.14382743442606
765,1.6432777740571634,-20.403916039371648,96.02140393818983
766,2.0167242154821112,-26.997785385688687,95.8594172258757
767,1.888761608230175,-17.931948436467568,95.7518255352569
768,1.744031808471996,-27.956237283512717,95.58408811155583
769,2.336363323860165,-10.540813724903042,95.5208432292064
770,2.345799068177141,-28.062879197706888,95.35246595402016
771,2.2718441200591224,-26.65908387879292,95.1925114507474
772,2.051042683371175,-34.704817969727216,94.98428254292904
773,2.2701250241905315,-20.902126741289937,94.85886978248129
774,2.002410636120365,-25.034898556663627,94.70866039114131
775,2.040559455379556,-30.34279213555023,94.52660363832801
776,1.7813057259076035,-39.75131778398136,94.28809573162413
777,2.079398260899768,-33.1486799439437,94.08920365196046
778,2.0120771856848836,-40.98846714271998,93.84327284910414
779,1.7394695766331072,-29.243234865155014,93.6678134399132
780,1.9897605776366807,-33.67695277101095,93.46575172328714
781,1.9840540872286383,-38.407677666699975,93.23530565728694
782,2.3595122333289282,-52.22254493301698,92.92197038768884
783,2.178842665702682,-46.107204717694316,92.64532715938267
784,2.0022890878182933,-38.89425994765405,92.41196159969675
785,2.049757461960217,-37.40488965682366,92.18753226175582
786,2.0088424756208396,-39.052823511046896,91.95321532068954
787,1.9594172030408905,-53.681045279115054,91.63112904901485
788,1.7835145605223426,-45.32829209920148,91.35915929641963
789,1.9697896244786142,-42.86614014646618,91.10196245554084
790,1.8507803486694974,-57.335470619553206,90.75794963182352
791,1.7499368922153706,-50.175631835626625,90.45689584080975
792,2.102244362909507,-49.851280803769065,90.15778815598713
793,2.078252931986647,-53.800594745813754,89.83498458751225
794,1.6426584977263845,-62.62558531721814,89.45923107560895
795,1.9754630725009745,-56.05282701352652,89.1229141135278
796,2.1991402771799846,-57.111812589686735,88.78024323798968
797,2.211844747779264,-57.25781869927802,88.436696325794
798,2.205167368577048,-60.368042404114235,88.07448807136932
799,2.007782641380292,-60.789868520391224,87.70974886024698
800,1.8309909344061697,-59.78819347512454,87.35101969939622
801,1.7832602345283879,-58.382814601506205,87.00072281178717
802,2.0689209809500717,-63.11305917100117,86.62204445676117
803,2.0758560068730327,-64.62526232702054,86.23429288279905
804,2.257466222321013,-63.09143839316597,85.85574425244005
805,2.219995930068417,-74.12392322334517,85.41100071309998
806,1.9735542686937655,-63.09009420784106,85.03246014785293
807,1.7511588242278262,-66.4236515661761,84.63391823845589
808,1.9361786805978205,-67.15742505569875,84.2309736881217
809,2.043446238962105,-63.476620178346494,83.85011396705161
810,1.9595833509221192,-78.95796454799583,83.37636617976364
811,1.8844211783844689,-79.96570302605447,82.89657196160731
812,2.0505769629939796,-69.61907000282523,82.47885754159036
813,1.899208451717878,-71.9039967624963,82.04743356101538
814,1.8743867832549252,-71.88647944134516,81.61611468436732
815,2.062290566860688,-75.90544212427245,81.16068203162168
816,1.919601483974159,-71.11883621764218,80.73396901431582
817,2.0488208777956705,-70.61142963483977,80.3103004365068
818,2.0546408045704245,-73.67682109640906,79.86823950992833
819,1.7721141997816852,-78.21094294945446,79.3989738522316
820,1.9037517752269175,-88.24314688630079,78.8695149709138
821,2.2875553879832924,-74.64412314845478,78.42165023202307
822,1.7675840974531425,-73.15484574308043,77.98272115756458
823,1.5766691102058938,-76.80134020548329,77.52191311633169
824,1.6276309693514976,-85.17032554421813,77.01089116306638
825,2.0058219893153337,-78.13834218028741,76.54206110998464
826,2.0061834556065397,-77.92696962007363,76.0744992922642
827,1.9764778289149758,-75.1448299135128,75.62363031278312
828,2.2428379657857005,-88.01563051771731,75.09553652967682
829,1.4654331133794125,-85.45029016134288,74.58283478870877
830,2.0791867748861645,-81.25125186335127,74.09532727752867
831,2.3122876403607147,-85.35670923214374,73.5831870221358
832,1.7744438470216573,-91.87299383884938,73.0319490591027
833,1.924038697642021,-84.84221773506633,72.5228957526923
834,1.8494216165542758,-84.63718189870544,72.01507266130007
835,1.8211307907844942,-87.69201672932563,71.48892056092411
836,1.934747598995392,-87.62130280496066,70.96319274409436
837,2.285497056736901,-90.58611532338543,70.41967605215405
838,2.367477335097504,-82.4604209334064,69.92491352655361
839,1.9328121549919706,-94.90028926476492,69.35551179096501
840,2.381012042812894,-93.8641415952077,68.79232694139377
841,2.007115295396925,-91.38893237687887,68.24399334713249
842,2.350738205340216,-87.55094300051603,67.7186876891294
843,1.9813402700693017,-99.91988380820345,67.11916838628017
844,2.0262115652092287,-99.45718104426344,66.52242530001459
845,2.073094894528567,-103.5523188997582,65.90111138661604
846,2.635770735873507,-93.64340656335018,65.33925094723594
847,2.170257114968958,-99.82677523946457,64.74029029579916
848,1.8585470940097073,-96.57144952357478,64.1608615986577
849,2.1937995740551717,-91.7402847805526,63.61041988997438
850,1.9276334925831318,-98.63832697678907,63.01858992811365
851,1.902049963419758,-94.64254111783205,62.45073468140666
852,2.1817202719784223,-97.64882056347112,61.86484175802583
853,2.0062171175542307,-93.1295252939917,61.306064606261884
854,2.055715182902361,-94.43715495347178,60.73944167654105
855,2.0027970443730583,-100.57984370791065,60.13596261429359
856,2.067316625321087,-98.25544681087585,59.546429933428335
857,2.08499317948723,-92.47007054754675,58.99160951014305
858,1.612606613458917,-95.98304558684117,58.415711236622
859,2.1333145337219066,-105.1803842185063,57.78462893131097
860,1.80359611603394,-95.14759033747995,57.213743389286094
861,1.7115401728881177,-104.06326678175263,56.58936378859558
862,1.9883177512282635,-91.77657371354225,56.03870434631432
863,2.016796200662891,-93.9019311499147,55.47529275941483
864,1.8612987670855439,-97.74061614629568,54.88884906253706
865,2.166206371533595,-98.55580285460007,54.29751424540946
866,1.7315649667258186,-100.52333322839561,53.69437424603909
867,1.9186112502454882,-96.20601684691027,53.11713814495762
868,1.8830251730133998,-101.55723282517931,52.507794748006546
869,1.9906825459321322,-98.61442214962486,51.9161082151088
870,2.0557728569294476,-95.50573927504838,51.34307377945851
871,1.798421410075291,-102.73178193723588,50.7266830878351
872,2.1448565354912454,-103.04524046617647,50.10841164503803
873,2.01260047366694,-105.96181458029719,49.47264075755625
874,1.621610749337618,-105.32224011349061,48.84070731687531
875,1.6082817119205939,-109.13591937723689,48.185891800611884
876,1.9975361414141377,-96.32304348196122,47.60795353972012
877,1.9558065364427293,-90.89004093578423,47.06261329410542
878,1.9793159772850732,-92.7545827053754,46.50608579787316
879,1.9944035086939564,-107.94245964694721,45.85843103999148
880,2.045111967902036,-96.10278057950228,45.28181435651447
881,2.18952992196966,-92.51575932023766,44.72671980059304
882,1.7777790198164882,-101.79381444871994,44.11595691390072
883,1.765605681419841,-98.87025564729218,43.52273538001697
884,1.7813352284225235,-109.26896201950473,42.86712160789994
885,2.057783333433741,-97.73211901705997,42.28072889379758
886,2.248989475729289,-104.20422662351717,41.65550353405648
887,1.9137321123520978,-97.69323441575844,41.069344127561926
888,1.499660031168069,-106.28678991216522,40.43162338808894
889,1.659201427477925,-95.54026756987483,39.85838178266968
890,1.8333926554407975,-92.89023209508423,39.30104039009918
891,1.888454222500957,-101.67142320334449,38.691011850879114
892,1.9183222745490547,-103.16739757450561,38.07200746543208
893,2.0077162245961833,-107.97473615797331,37.42415904848424
894,1.9376507338355107,-98.22314599399088,36.834820172520296
895,2.2098679221086814,-99.48017450294354,36.237939125502635
896,1.8647965388637262,-103.99314798540367,35.61398023759021
897,1.8275364081048915,-93.62357569090412,35.052238783444785
898,2.0957751077040925,-97.77396766915196,34.46559497742987
899,1.692871586014776,-100.52312726154383,33.86245621386061
900,2.0779383410640007,-97.52258670024527,33.27732069365914
901,2.020510636745253,-88.98348713251006,32.74341977086408
902,1.9705115020163666,-90.90068304320071,32.198015672604875
903,2.3176552214298525,-94.12599597420757,31.63325969675963
904,1.8755585109410564,-89.92604799053622,31.093703408816413
905,2.412059634104816,-98.35712167410152,30.503560678771805
906,1.95491371015438,-91.90705580165124,29.952118343961896
907,1.7445967110059544,-90.8340711975846,29.40711391677639
908,2.013983916198965,-93.40715290169727,28.846670999366204
909,1.7847509599362463,-88.35355827847263,28.316549649695368
910,1.8496488304373,-93.8915723255541,27.753200215742044
911,2.079406660003098,-86.8846177742222,27.231892509096713
912,2.111116417730025,-86.10459280757915,26.71526495225124
913,1.8755664599491484,-102.86579067594735,26.09807020819555
914,2.19748102900928,-81.7305990057648,25.607686614160965
915,2.231501551604227,-102.3085528432766,24.993835297101306
916,2.2872603513126584,-89.52512067376716,24.456684573058702
917,2.1058826814251446,-80.67894291428007,23.97261091557302
918,2.27268574241714,-86.73934739959338,23.452174831175462
919,1.6238403144051885,-91.8176008079296,22.901269226327884
920,1.9364186902743075,-89.27574517910605,22.365614755253247
921,1.8265989487353147,-77.97965949996637,21.897736798253447
922,2.0238451722254784,-92.0156882630797,21.34564266867497
923,1.8857101561606526,-76.04414821448049,20.889377779388084
924,1.9667684316100535,-81.23262682928593,20.40198201841237
925,2.3764349760408097,-86.17429592771659,19.884936242846074
926,1.9660560407159244,-82.37040575275792,19.390713808329522
927,2.0827584634380427,-83.77089124266726,18.88808846087352
928,1.953546134015153,-73.57113255405658,18.44666166554918
929,2.0151426575913667,-73.44528222105832,18.00598997222283
930,2.0012033360872143,-84.89618910653309,17.496612837583633
931,2.089664813194632,-77.49923334867663,17.031617437491576
932,2.2330615071094355,-78.96614714452672,16.557820554624413
933,2.329478799520666,-67.33980332093714,16.15378173469879
934,2.0619240163818335,-79.70330470285109,15.675561906481684
935,2.1179093772071202,-64.06557636903352,15.291168448267483
936,1.7698270981628865,-71.37570224068727,14.862914234823359
937,1.982424651516876,-76.13013993996893,14.406133395183545
938,2.188057892976718,-72.8069515341187,13.969291685978831
939,2.1731937276834308,-72.51780325222045,13.534184866465509
940,2.04232194655901,-73.9610893463455,13.090418330387436
941,2.1772787919135905,-66.18145701958545,12.693329588269922
942,2.098153341798764,-71.85221628037814,12.262216290587652
943,2.2400612516518645,-75.66111920743049,11.80824957534307
944,2.0578718313914224,-65.69407342955213,11.414085134765756
945,1.928860336885793,-71.83628071165381,10.983067450495835
946,2.0671682513866045,-65.59917253195923,10.58947241530408
947,1.413881124829445,-65.39046654243866,10.197129616049448
948,2.07657714727701,-64.19798899922186,9.811941682054115
949,1.2703174349570432,-48.82458101212979,9.518994195981335
950,1.6553073185189164,-57.52551811418934,9.1738410872962
951,2.090353720188197,-55.549753564494175,8.840542565909235
952,2.095505867453359,-64.61864910787583,8.452830671261982
953,1.767514243972014,-57.95770321754741,8.105084451956696
954,1.8575795916242122,-52.553951174030836,7.78976074491251
955,2.2741081977228266,-57.687199827697185,7.443637545946327
956,1.9031939736854648,-46.950014806491495,7.161937457107378
957,2.448584062480597,-56.421438508637706,6.823408826055552
958,1.9996160293647307,-50.749436869273495,6.518912204839911
959,2.0816072353762536,-51.14971158008267,6.2120139353594155
960,2.3233748796997213,-46.29206761139224,5.934261529691064
961,2.026205423238684,-49.202884099138345,5.639044225096235
962,1.7995312038618398,-46.234386155400955,5.361637908163829
963,1.978054509661142,-44.932951504580494,5.0920401991363455
964,1.9928778527619817,-46.289700024200094,4.814301998991144
965,1.727051669559687,-39.05100876805528,4.579995946382812
966,1.9488335857318353,-39.13669037421107,4.345175804137547
967,1.8515615812005126,-39.61747499830574,4.107470954147711
968,2.184871551437487,-40.16627147966955,3.866473325269695
969,2.006922374837051,-32.864819328425185,3.669284409299145
970,1.943440850170486,-36.85444006049419,3.4481577689361806
971,1.9787636138754847,-36.03083981858893,3.2319727300246477
972,2.044624403681233,-32.790529324765245,3.035229554076057
973,2.123362839937956,-23.642400953560156,2.8933751483546963
974,1.8000575542661237,-37.63338717899304,2.667574825280738
975,1.7916824734757455,-25.883699201440514,2.5122726300720934
976,2.220935843080506,-37.99551241359565,2.2842995555905183
977,1.917532625559054,-26.235449569703537,2.1268868581722984
978,1.7166315814806252,-18.234236903165332,2.0174814367533074
979,2.088762541876621,-22.45001282435271,1.8827813598071899
980,2.0926739612065375,-22.819995636469187,1.7458613859883734
981,1.6938569485486588,-25.251388207772735,1.5943530567417383
982,2.0458963430927213,-21.066372615808213,1.467954821046888
983,2.1471166184856747,-21.25103259949735,1.3404486254499055
984,2.0748772903412527,-22.686548377240694,1.2043293351864612
985,2.126396296752279,-18.96902240256137,1.0905152007710939
986,1.7191461803818502,-15.28794541337728,0.9987875282908298
987,2.066208030999239,-18.87356752404701,0.8855461231465469
988,1.9394760481059108,-17.82414290068884,0.7786012657424131
989,1.903441968255071,-19.34702020599063,0.6625191445064686
990,2.1741111218839455,-9.343262012462878,0.6064595724316924
991,2.295854902134846,-7.319567475381662,0.5625421675794016
992,2.3588740109200717,-7.635588619923626,0.5167286358598595
993,2.262961574301181,-2.7143539945970145,0.5004425118922775
994,1.9780531636739633,-5.845990819044659,0.46536656697800893
995,2.0705440326052686,-3.0694023495080334,0.4469501528809623
996,2.1533645743568486,-2.2536021396840202,0.4334285400428577
997,2.0242355898598925,-2.973224636028837,0.4155891922266832
998,2.026152837582309,-3.911970924522473,0.39211736667954966
999,2.1647506263752363,11.070763078959505,0.45854194515330704
